abbreviation,team_name
MANU,Manchester United
PHI,Philadelphia Union
DET,Detroit City
POR,Porto
SAC,Sacramento Republic
MIL,Milan
OKC,Oklahoma City
NYK,New York
DEN,Den Haag
MIN,Minnesota United
CHI,Chievo
SAS,Sassuolo
NOH,Noa Lang
NJN,New Jersey
LAC,Los Angeles
SEA,Seacost United
IND,Fort Wayne
PHX,Phoenix Rising
ATL,Atletico Madrid
DAL,Dallas
WAS,Wallas
CLE,Cleveland
TOR,Torino
ORL,Orlando
DAC,DunajskA Streda
UTA,UTA Arad
MIA,Miami
VAN,Akowmb Van
PHO,Paulstown
NOP,Noples FC
BKN,Barkhan
UTH,Mark UTK
SAN,San Lorenzo
MEM,Memphis 901
NOK,Leung Nok Hang
BOS,Bohemian FC
CHH,Chelsea
CHA,Charlotte
HOU,Houston United
GSW,Warriors FC
